game_id,winner,placement,snake_id,snake_name,turns_survived,start_length,max_length,final_length,final_health,alive_at_end,survival_score,growth_score,performance_score
a642e510-8539-4b83-a0df-a583458ea3c7,Snake1,6,ff9d6258-76d5-4faa-a907-6081fa7d6126,Snake3,29,3,4,4,74,0,0.0676,0.2,0.0941
a642e510-8539-4b83-a0df-a583458ea3c7,Snake1,1,9eedcdf8-59e1-4aff-bad9-8646d572f248,Snake1,429,3,46,46,92,1,1.0,1.0,1.0
a642e510-8539-4b83-a0df-a583458ea3c7,Snake1,2,6d258619-44a9-4e6b-bbc5-3d2168ea6e0f,Snake5,29,3,7,7,95,0,0.0676,0.8,0.2141
a642e510-8539-4b83-a0df-a583458ea3c7,Snake1,3,253e7409-d522-41f9-b44b-01f6c1ad6bb6,Snake5,29,3,4,4,99,0,0.0676,0.2,0.0941
a642e510-8539-4b83-a0df-a583458ea3c7,Snake1,4,d53080e3-68ed-4cc1-9b03-52df5d604186,Snake4,29,3,4,4,84,0,0.0676,0.2,0.0941
a642e510-8539-4b83-a0df-a583458ea3c7,Snake1,5,ff9d6258-76d5-4faa-a907-6081fa7d6126,Snake3,29,3,4,4,74,0,0.0676,0.2,0.0941
a642e510-8539-4b83-a0df-a583458ea3c7,Snake1,6,edfbff3a-7389-45c3-bf5d-3ca03c906d9b,Snake2,29,3,3,3,72,0,0.0676,0.0,0.0541
a642e510-8539-4b83-a0df-a583458ea3c7,Snake1,1,9eedcdf8-59e1-4aff-bad9-8646d572f248,Snake1,429,3,46,46,92,1,1.0,1.0,1.0
a642e510-8539-4b83-a0df-a583458ea3c7,Snake1,2,6d258619-44a9-4e6b-bbc5-3d2168ea6e0f,Snake5,45,3,8,8,100,0,0.1049,1.0,0.2839
a642e510-8539-4b83-a0df-a583458ea3c7,Snake1,3,d53080e3-68ed-4cc1-9b03-52df5d604186,Snake4,45,3,5,5,98,0,0.1049,0.4,0.1639
a642e510-8539-4b83-a0df-a583458ea3c7,Snake1,4,253e7409-d522-41f9-b44b-01f6c1ad6bb6,Snake5,45,3,5,5,98,0,0.1049,0.4,0.1639
a642e510-8539-4b83-a0df-a583458ea3c7,Snake1,5,edfbff3a-7389-45c3-bf5d-3ca03c906d9b,Snake2,45,3,3,3,56,0,0.1049,0.0,0.0839
a642e510-8539-4b83-a0df-a583458ea3c7,Snake1,6,ff9d6258-76d5-4faa-a907-6081fa7d6126,Snake3,29,3,4,4,74,0,0.0676,0.2,0.0941
a642e510-8539-4b83-a0df-a583458ea3c7,Snake1,1,9eedcdf8-59e1-4aff-bad9-8646d572f248,Snake1,429,3,46,46,92,1,1.0,1.0,1.0
a642e510-8539-4b83-a0df-a583458ea3c7,Snake1,2,6d258619-44a9-4e6b-bbc5-3d2168ea6e0f,Snake5,85,3,8,8,60,0,0.1981,1.0,0.3585
a642e510-8539-4b83-a0df-a583458ea3c7,Snake1,3,edfbff3a-7389-45c3-bf5d-3ca03c906d9b,Snake2,85,3,5,5,95,0,0.1981,0.4,0.2385
a642e510-8539-4b83-a0df-a583458ea3c7,Snake1,4,253e7409-d522-41f9-b44b-01f6c1ad6bb6,Snake5,85,3,5,5,58,0,0.1981,0.4,0.2385
a642e510-8539-4b83-a0df-a583458ea3c7,Snake1,5,d53080e3-68ed-4cc1-9b03-52df5d604186,Snake4,45,3,5,5,98,0,0.1049,0.4,0.1639
a642e510-8539-4b83-a0df-a583458ea3c7,Snake1,6,ff9d6258-76d5-4faa-a907-6081fa7d6126,Snake3,29,3,4,4,74,0,0.0676,0.2,0.0941
a642e510-8539-4b83-a0df-a583458ea3c7,Snake1,1,9eedcdf8-59e1-4aff-bad9-8646d572f248,Snake1,429,3,46,46,92,1,1.0,1.0,1.0
a642e510-8539-4b83-a0df-a583458ea3c7,Snake1,2,253e7409-d522-41f9-b44b-01f6c1ad6bb6,Snake5,427,3,27,27,100,0,0.9953,1.0,0.9963
a642e510-8539-4b83-a0df-a583458ea3c7,Snake1,3,edfbff3a-7389-45c3-bf5d-3ca03c906d9b,Snake2,159,3,6,6,99,0,0.3706,0.6,0.4165
a642e510-8539-4b83-a0df-a583458ea3c7,Snake1,4,6d258619-44a9-4e6b-bbc5-3d2168ea6e0f,Snake5,85,3,8,8,60,0,0.1981,1.0,0.3585
a642e510-8539-4b83-a0df-a583458ea3c7,Snake1,5,d53080e3-68ed-4cc1-9b03-52df5d604186,Snake4,45,3,5,5,98,0,0.1049,0.4,0.1639
a642e510-8539-4b83-a0df-a583458ea3c7,Snake1,6,ff9d6258-76d5-4faa-a907-6081fa7d6126,Snake3,29,3,4,4,74,0,0.0676,0.2,0.0941
0cee067f-f2a2-4ac8-8aac-6f55722c1d78,Snake4,1,544e50d4-b07a-4a75-b9f5-10e9bf695750,Snake4,307,3,14,14,41,1,1.0,1.0,1.0
0cee067f-f2a2-4ac8-8aac-6f55722c1d78,Snake4,2,64d919b0-3b94-4595-9e87-aa2455875b92,Snake2,204,3,11,11,85,0,0.6645,1.0,0.7316
0cee067f-f2a2-4ac8-8aac-6f55722c1d78,Snake4,3,dbe0ddf7-f4a1-444e-99a5-f3f279afbd94,Snake1,204,3,10,10,98,0,0.6645,1.0,0.7316
0cee067f-f2a2-4ac8-8aac-6f55722c1d78,Snake4,4,4cd829a1-7b5a-4096-b26c-11531522f3a6,Snake5,54,3,6,6,89,0,0.1759,0.6,0.2607
0cee067f-f2a2-4ac8-8aac-6f55722c1d78,Snake4,5,e3df54e7-7e7a-408c-b5a9-5e47c62c969f,Snake5,38,3,5,5,65,0,0.1238,0.4,0.179
0cee067f-f2a2-4ac8-8aac-6f55722c1d78,Snake4,6,325eebec-0752-457a-8717-ffa796c6d29f,Snake3,31,3,3,3,70,0,0.101,0.0,0.0808
0cee067f-f2a2-4ac8-8aac-6f55722c1d78,Snake4,1,544e50d4-b07a-4a75-b9f5-10e9bf695750,Snake4,307,3,14,14,41,1,1.0,1.0,1.0
0cee067f-f2a2-4ac8-8aac-6f55722c1d78,Snake4,2,64d919b0-3b94-4595-9e87-aa2455875b92,Snake2,305,3,26,26,47,0,0.9935,1.0,0.9948
0cee067f-f2a2-4ac8-8aac-6f55722c1d78,Snake4,3,dbe0ddf7-f4a1-444e-99a5-f3f279afbd94,Snake1,204,3,10,10,98,0,0.6645,1.0,0.7316
0cee067f-f2a2-4ac8-8aac-6f55722c1d78,Snake4,4,4cd829a1-7b5a-4096-b26c-11531522f3a6,Snake5,54,3,6,6,89,0,0.1759,0.6,0.2607
0cee067f-f2a2-4ac8-8aac-6f55722c1d78,Snake4,5,e3df54e7-7e7a-408c-b5a9-5e47c62c969f,Snake5,38,3,5,5,65,0,0.1238,0.4,0.179
0cee067f-f2a2-4ac8-8aac-6f55722c1d78,Snake4,6,325eebec-0752-457a-8717-ffa796c6d29f,Snake3,31,3,3,3,70,0,0.101,0.0,0.0808
0cee067f-f2a2-4ac8-8aac-6f55722c1d78,Snake4,1,544e50d4-b07a-4a75-b9f5-10e9bf695750,Snake4,307,3,14,14,41,1,1.0,1.0,1.0
0cee067f-f2a2-4ac8-8aac-6f55722c1d78,Snake4,2,dbe0ddf7-f4a1-444e-99a5-f3f279afbd94,Snake1,31,3,6,6,99,0,0.101,0.6,0.2008
0cee067f-f2a2-4ac8-8aac-6f55722c1d78,Snake4,3,e3df54e7-7e7a-408c-b5a9-5e47c62c969f,Snake5,31,3,5,5,100,0,0.101,0.4,0.1608
0cee067f-f2a2-4ac8-8aac-6f55722c1d78,Snake4,4,4cd829a1-7b5a-4096-b26c-11531522f3a6,Snake5,31,3,5,5,67,0,0.101,0.4,0.1608
0cee067f-f2a2-4ac8-8aac-6f55722c1d78,Snake4,5,64d919b0-3b94-4595-9e87-aa2455875b92,Snake2,31,3,3,3,70,0,0.101,0.0,0.0808
0cee067f-f2a2-4ac8-8aac-6f55722c1d78,Snake4,6,325eebec-0752-457a-8717-ffa796c6d29f,Snake3,31,3,3,3,70,0,0.101,0.0,0.0808
0cee067f-f2a2-4ac8-8aac-6f55722c1d78,Snake4,1,544e50d4-b07a-4a75-b9f5-10e9bf695750,Snake4,307,3,14,14,41,1,1.0,1.0,1.0
0cee067f-f2a2-4ac8-8aac-6f55722c1d78,Snake4,2,64d919b0-3b94-4595-9e87-aa2455875b92,Snake2,305,3,26,26,47,0,0.9935,1.0,0.9948
0cee067f-f2a2-4ac8-8aac-6f55722c1d78,Snake4,3,dbe0ddf7-f4a1-444e-99a5-f3f279afbd94,Snake1,204,3,10,10,98,0,0.6645,1.0,0.7316
0cee067f-f2a2-4ac8-8aac-6f55722c1d78,Snake4,4,4cd829a1-7b5a-4096-b26c-11531522f3a6,Snake5,54,3,6,6,89,0,0.1759,0.6,0.2607
0cee067f-f2a2-4ac8-8aac-6f55722c1d78,Snake4,5,e3df54e7-7e7a-408c-b5a9-5e47c62c969f,Snake5,38,3,5,5,65,0,0.1238,0.4,0.179
0cee067f-f2a2-4ac8-8aac-6f55722c1d78,Snake4,6,325eebec-0752-457a-8717-ffa796c6d29f,Snake3,31,3,3,3,70,0,0.101,0.0,0.0808
0cee067f-f2a2-4ac8-8aac-6f55722c1d78,Snake4,1,544e50d4-b07a-4a75-b9f5-10e9bf695750,Snake4,307,3,14,14,41,1,1.0,1.0,1.0
0cee067f-f2a2-4ac8-8aac-6f55722c1d78,Snake4,2,4cd829a1-7b5a-4096-b26c-11531522f3a6,Snake5,54,3,6,6,89,0,0.1759,0.6,0.2607
0cee067f-f2a2-4ac8-8aac-6f55722c1d78,Snake4,3,dbe0ddf7-f4a1-444e-99a5-f3f279afbd94,Snake1,54,3,6,6,76,0,0.1759,0.6,0.2607
0cee067f-f2a2-4ac8-8aac-6f55722c1d78,Snake4,4,64d919b0-3b94-4595-9e87-aa2455875b92,Snake2,54,3,3,3,47,0,0.1759,0.0,0.1407
0cee067f-f2a2-4ac8-8aac-6f55722c1d78,Snake4,5,e3df54e7-7e7a-408c-b5a9-5e47c62c969f,Snake5,38,3,5,5,65,0,0.1238,0.4,0.179
0cee067f-f2a2-4ac8-8aac-6f55722c1d78,Snake4,6,325eebec-0752-457a-8717-ffa796c6d29f,Snake3,31,3,3,3,70,0,0.101,0.0,0.0808
0cee067f-f2a2-4ac8-8aac-6f55722c1d78,Snake4,1,544e50d4-b07a-4a75-b9f5-10e9bf695750,Snake4,307,3,14,14,41,1,1.0,1.0,1.0
0cee067f-f2a2-4ac8-8aac-6f55722c1d78,Snake4,2,dbe0ddf7-f4a1-444e-99a5-f3f279afbd94,Snake1,38,3,6,6,92,0,0.1238,0.6,0.219
0cee067f-f2a2-4ac8-8aac-6f55722c1d78,Snake4,3,e3df54e7-7e7a-408c-b5a9-5e47c62c969f,Snake5,38,3,5,5,65,0,0.1238,0.4,0.179
0cee067f-f2a2-4ac8-8aac-6f55722c1d78,Snake4,4,4cd829a1-7b5a-4096-b26c-11531522f3a6,Snake5,38,3,5,5,18,0,0.1238,0.4,0.179
0cee067f-f2a2-4ac8-8aac-6f55722c1d78,Snake4,5,64d919b0-3b94-4595-9e87-aa2455875b92,Snake2,38,3,3,3,63,0,0.1238,0.0,0.099
0cee067f-f2a2-4ac8-8aac-6f55722c1d78,Snake4,6,325eebec-0752-457a-8717-ffa796c6d29f,Snake3,31,3,3,3,70,0,0.101,0.0,0.0808
8b8c6213-221c-45c3-947d-8a1e53b2d0db,Snake1,1,a54ef1a6-00f6-4f7d-8959-843748f29590,Snake1,107,3,11,11,87,1,1.0,1.0,1.0
8b8c6213-221c-45c3-947d-8a1e53b2d0db,Snake1,2,8f30ef1e-1f94-4d91-a1a4-bced11ceb325,Snake2,105,3,6,6,89,0,0.9813,0.6,0.905
8b8c6213-221c-45c3-947d-8a1e53b2d0db,Snake1,3,6687e5eb-f61b-49c5-a680-d46045e1f19c,Snake4,58,3,4,4,77,0,0.5421,0.2,0.4736
8b8c6213-221c-45c3-947d-8a1e53b2d0db,Snake1,4,6232d724-2bc6-4a08-b5a8-f5ebc45c00b4,Snake3,4,3,3,3,97,0,0.0374,0.0,0.0299
8b8c6213-221c-45c3-947d-8a1e53b2d0db,Snake1,5,221d8851-3790-439b-ad61-e54cfa5e1059,Snake5,4,3,3,3,97,0,0.0374,0.0,0.0299
8b8c6213-221c-45c3-947d-8a1e53b2d0db,Snake1,1,a54ef1a6-00f6-4f7d-8959-843748f29590,Snake1,107,3,11,11,87,1,1.0,1.0,1.0
8b8c6213-221c-45c3-947d-8a1e53b2d0db,Snake1,2,8f30ef1e-1f94-4d91-a1a4-bced11ceb325,Snake2,105,3,6,6,89,0,0.9813,0.6,0.905
8b8c6213-221c-45c3-947d-8a1e53b2d0db,Snake1,3,6687e5eb-f61b-49c5-a680-d46045e1f19c,Snake4,58,3,4,4,77,0,0.5421,0.2,0.4736
8b8c6213-221c-45c3-947d-8a1e53b2d0db,Snake1,4,6232d724-2bc6-4a08-b5a8-f5ebc45c00b4,Snake3,4,3,3,3,97,0,0.0374,0.0,0.0299
8b8c6213-221c-45c3-947d-8a1e53b2d0db,Snake1,5,221d8851-3790-439b-ad61-e54cfa5e1059,Snake5,4,3,3,3,97,0,0.0374,0.0,0.0299
8b8c6213-221c-45c3-947d-8a1e53b2d0db,Snake1,1,a54ef1a6-00f6-4f7d-8959-843748f29590,Snake1,107,3,11,11,87,1,1.0,1.0,1.0
8b8c6213-221c-45c3-947d-8a1e53b2d0db,Snake1,2,8f30ef1e-1f94-4d91-a1a4-bced11ceb325,Snake2,4,3,3,3,97,0,0.0374,0.0,0.0299
8b8c6213-221c-45c3-947d-8a1e53b2d0db,Snake1,3,6232d724-2bc6-4a08-b5a8-f5ebc45c00b4,Snake3,4,3,3,3,97,0,0.0374,0.0,0.0299
8b8c6213-221c-45c3-947d-8a1e53b2d0db,Snake1,4,6687e5eb-f61b-49c5-a680-d46045e1f19c,Snake4,4,3,3,3,97,0,0.0374,0.0,0.0299
8b8c6213-221c-45c3-947d-8a1e53b2d0db,Snake1,5,221d8851-3790-439b-ad61-e54cfa5e1059,Snake5,4,3,3,3,97,0,0.0374,0.0,0.0299
8b8c6213-221c-45c3-947d-8a1e53b2d0db,Snake1,1,a54ef1a6-00f6-4f7d-8959-843748f29590,Snake1,107,3,11,11,87,1,1.0,1.0,1.0
8b8c6213-221c-45c3-947d-8a1e53b2d0db,Snake1,2,8f30ef1e-1f94-4d91-a1a4-bced11ceb325,Snake2,58,3,4,4,95,0,0.5421,0.2,0.4736
8b8c6213-221c-45c3-947d-8a1e53b2d0db,Snake1,3,6687e5eb-f61b-49c5-a680-d46045e1f19c,Snake4,58,3,4,4,77,0,0.5421,0.2,0.4736
8b8c6213-221c-45c3-947d-8a1e53b2d0db,Snake1,4,6232d724-2bc6-4a08-b5a8-f5ebc45c00b4,Snake3,4,3,3,3,97,0,0.0374,0.0,0.0299
8b8c6213-221c-45c3-947d-8a1e53b2d0db,Snake1,5,221d8851-3790-439b-ad61-e54cfa5e1059,Snake5,4,3,3,3,97,0,0.0374,0.0,0.0299
8b8c6213-221c-45c3-947d-8a1e53b2d0db,Snake1,1,a54ef1a6-00f6-4f7d-8959-843748f29590,Snake1,107,3,11,11,87,1,1.0,1.0,1.0
8b8c6213-221c-45c3-947d-8a1e53b2d0db,Snake1,2,8f30ef1e-1f94-4d91-a1a4-bced11ceb325,Snake2,4,3,3,3,97,0,0.0374,0.0,0.0299
8b8c6213-221c-45c3-947d-8a1e53b2d0db,Snake1,3,6232d724-2bc6-4a08-b5a8-f5ebc45c00b4,Snake3,4,3,3,3,97,0,0.0374,0.0,0.0299
8b8c6213-221c-45c3-947d-8a1e53b2d0db,Snake1,4,6687e5eb-f61b-49c5-a680-d46045e1f19c,Snake4,4,3,3,3,97,0,0.0374,0.0,0.0299
8b8c6213-221c-45c3-947d-8a1e53b2d0db,Snake1,5,221d8851-3790-439b-ad61-e54cfa5e1059,Snake5,4,3,3,3,97,0,0.0374,0.0,0.0299
7a1413ba-7a52-4388-acd5-3953a2c7de46,Snake1,1,9c95c386-d614-4377-b774-aa0ee4c57dec,Snake1,80,3,8,8,56,1,1.0,1.0,1.0
7a1413ba-7a52-4388-acd5-3953a2c7de46,Snake1,2,07dd0b5d-168d-4376-b639-5c7b7cd1d6f4,Snake2,78,3,11,11,36,0,0.975,1.0,0.98
7a1413ba-7a52-4388-acd5-3953a2c7de46,Snake1,3,288c02e6-d410-4a3b-ba91-6f9fd0c3389d,Snake3,20,3,3,3,81,0,0.25,0.0,0.2
7a1413ba-7a52-4388-acd5-3953a2c7de46,Snake1,4,6b152d66-c578-4170-9ca8-ccdd2a1e7ea4,Snake4,11,3,3,3,90,0,0.1375,0.0,0.11
7a1413ba-7a52-4388-acd5-3953a2c7de46,Snake1,1,9c95c386-d614-4377-b774-aa0ee4c57dec,Snake1,80,3,8,8,56,1,1.0,1.0,1.0
7a1413ba-7a52-4388-acd5-3953a2c7de46,Snake1,2,07dd0b5d-168d-4376-b639-5c7b7cd1d6f4,Snake2,78,3,11,11,36,0,0.975,1.0,0.98
7a1413ba-7a52-4388-acd5-3953a2c7de46,Snake1,3,288c02e6-d410-4a3b-ba91-6f9fd0c3389d,Snake3,20,3,3,3,81,0,0.25,0.0,0.2
7a1413ba-7a52-4388-acd5-3953a2c7de46,Snake1,4,6b152d66-c578-4170-9ca8-ccdd2a1e7ea4,Snake4,11,3,3,3,90,0,0.1375,0.0,0.11
7a1413ba-7a52-4388-acd5-3953a2c7de46,Snake1,1,9c95c386-d614-4377-b774-aa0ee4c57dec,Snake1,80,3,8,8,56,1,1.0,1.0,1.0
7a1413ba-7a52-4388-acd5-3953a2c7de46,Snake1,2,07dd0b5d-168d-4376-b639-5c7b7cd1d6f4,Snake2,20,3,4,4,97,0,0.25,0.2,0.24
7a1413ba-7a52-4388-acd5-3953a2c7de46,Snake1,3,288c02e6-d410-4a3b-ba91-6f9fd0c3389d,Snake3,20,3,3,3,81,0,0.25,0.0,0.2
7a1413ba-7a52-4388-acd5-3953a2c7de46,Snake1,4,6b152d66-c578-4170-9ca8-ccdd2a1e7ea4,Snake4,11,3,3,3,90,0,0.1375,0.0,0.11
7a1413ba-7a52-4388-acd5-3953a2c7de46,Snake1,1,9c95c386-d614-4377-b774-aa0ee4c57dec,Snake1,80,3,8,8,56,1,1.0,1.0,1.0
7a1413ba-7a52-4388-acd5-3953a2c7de46,Snake1,2,07dd0b5d-168d-4376-b639-5c7b7cd1d6f4,Snake2,11,3,3,3,90,0,0.1375,0.0,0.11
7a1413ba-7a52-4388-acd5-3953a2c7de46,Snake1,3,288c02e6-d410-4a3b-ba91-6f9fd0c3389d,Snake3,11,3,3,3,90,0,0.1375,0.0,0.11
7a1413ba-7a52-4388-acd5-3953a2c7de46,Snake1,4,6b152d66-c578-4170-9ca8-ccdd2a1e7ea4,Snake4,11,3,3,3,90,0,0.1375,0.0,0.11
7374dc43-96f5-4c97-86d5-cb2787199284,Snake1,1,3b532f18-a5b9-4d2e-a62e-61918188f3d4,Snake1,78,3,6,6,45,1,1.0,0.6,0.92
7374dc43-96f5-4c97-86d5-cb2787199284,Snake1,2,8e3aea4c-b812-464e-936d-b06378f82dc3,Snake3,76,3,11,11,64,0,0.9744,1.0,0.9795
7374dc43-96f5-4c97-86d5-cb2787199284,Snake1,3,9dbf265c-5235-48f9-90de-9fb7e6c2b0b5,Snake2,61,3,7,7,97,0,0.7821,0.8,0.7856
7374dc43-96f5-4c97-86d5-cb2787199284,Snake1,4,1f7fdb94-93e0-4b5a-98f7-b06486dacccc,Snake4,23,3,5,5,98,0,0.2949,0.4,0.3159
7374dc43-96f5-4c97-86d5-cb2787199284,Snake1,1,3b532f18-a5b9-4d2e-a62e-61918188f3d4,Snake1,78,3,6,6,45,1,1.0,0.6,0.92
7374dc43-96f5-4c97-86d5-cb2787199284,Snake1,2,1f7fdb94-93e0-4b5a-98f7-b06486dacccc,Snake4,23,3,5,5,98,0,0.2949,0.4,0.3159
7374dc43-96f5-4c97-86d5-cb2787199284,Snake1,3,8e3aea4c-b812-464e-936d-b06378f82dc3,Snake3,23,3,5,5,88,0,0.2949,0.4,0.3159
7374dc43-96f5-4c97-86d5-cb2787199284,Snake1,4,9dbf265c-5235-48f9-90de-9fb7e6c2b0b5,Snake2,23,3,3,3,78,0,0.2949,0.0,0.2359
7374dc43-96f5-4c97-86d5-cb2787199284,Snake1,1,3b532f18-a5b9-4d2e-a62e-61918188f3d4,Snake1,78,3,6,6,45,1,1.0,0.6,0.92
7374dc43-96f5-4c97-86d5-cb2787199284,Snake1,2,8e3aea4c-b812-464e-936d-b06378f82dc3,Snake3,76,3,11,11,64,0,0.9744,1.0,0.9795
7374dc43-96f5-4c97-86d5-cb2787199284,Snake1,3,9dbf265c-5235-48f9-90de-9fb7e6c2b0b5,Snake2,61,3,7,7,97,0,0.7821,0.8,0.7856
7374dc43-96f5-4c97-86d5-cb2787199284,Snake1,4,1f7fdb94-93e0-4b5a-98f7-b06486dacccc,Snake4,23,3,5,5,98,0,0.2949,0.4,0.3159
7374dc43-96f5-4c97-86d5-cb2787199284,Snake1,1,3b532f18-a5b9-4d2e-a62e-61918188f3d4,Snake1,78,3,6,6,45,1,1.0,0.6,0.92
7374dc43-96f5-4c97-86d5-cb2787199284,Snake1,2,8e3aea4c-b812-464e-936d-b06378f82dc3,Snake3,61,3,10,10,63,0,0.7821,1.0,0.8256
7374dc43-96f5-4c97-86d5-cb2787199284,Snake1,3,9dbf265c-5235-48f9-90de-9fb7e6c2b0b5,Snake2,61,3,7,7,97,0,0.7821,0.8,0.7856
7374dc43-96f5-4c97-86d5-cb2787199284,Snake1,4,1f7fdb94-93e0-4b5a-98f7-b06486dacccc,Snake4,23,3,5,5,98,0,0.2949,0.4,0.3159
35a2b40d-9fb3-471a-9a8d-f58349d1e767,Snake1,1,100c43eb-474e-4099-a4a9-6a2ee21fb8ed,Snake1,242,3,19,19,78,1,1.0,1.0,1.0
35a2b40d-9fb3-471a-9a8d-f58349d1e767,Snake1,2,32c5a40e-5bd9-4679-a827-1002146f7fb8,Snake2,12,3,4,4,93,0,0.0496,0.2,0.0797
35a2b40d-9fb3-471a-9a8d-f58349d1e767,Snake1,3,b6e5d2b9-d1f0-4ad4-8e37-f2a699112c0d,Snake3,12,3,4,4,91,0,0.0496,0.2,0.0797
35a2b40d-9fb3-471a-9a8d-f58349d1e767,Snake1,4,923b2228-6a2e-4ad9-b568-0dfe260045f5,Snake4,12,3,3,3,89,0,0.0496,0.0,0.0397
35a2b40d-9fb3-471a-9a8d-f58349d1e767,Snake1,1,100c43eb-474e-4099-a4a9-6a2ee21fb8ed,Snake1,242,3,19,19,78,1,1.0,1.0,1.0
35a2b40d-9fb3-471a-9a8d-f58349d1e767,Snake1,2,b6e5d2b9-d1f0-4ad4-8e37-f2a699112c0d,Snake3,240,3,31,31,67,0,0.9917,1.0,0.9934
35a2b40d-9fb3-471a-9a8d-f58349d1e767,Snake1,3,32c5a40e-5bd9-4679-a827-1002146f7fb8,Snake2,72,3,6,6,7,0,0.2975,0.6,0.358
35a2b40d-9fb3-471a-9a8d-f58349d1e767,Snake1,4,923b2228-6a2e-4ad9-b568-0dfe260045f5,Snake4,12,3,3,3,89,0,0.0496,0.0,0.0397
35a2b40d-9fb3-471a-9a8d-f58349d1e767,Snake1,1,100c43eb-474e-4099-a4a9-6a2ee21fb8ed,Snake1,242,3,19,19,78,1,1.0,1.0,1.0
35a2b40d-9fb3-471a-9a8d-f58349d1e767,Snake1,2,b6e5d2b9-d1f0-4ad4-8e37-f2a699112c0d,Snake3,72,3,7,7,59,0,0.2975,0.8,0.398
35a2b40d-9fb3-471a-9a8d-f58349d1e767,Snake1,3,32c5a40e-5bd9-4679-a827-1002146f7fb8,Snake2,72,3,6,6,7,0,0.2975,0.6,0.358
35a2b40d-9fb3-471a-9a8d-f58349d1e767,Snake1,4,923b2228-6a2e-4ad9-b568-0dfe260045f5,Snake4,12,3,3,3,89,0,0.0496,0.0,0.0397
35a2b40d-9fb3-471a-9a8d-f58349d1e767,Snake1,1,100c43eb-474e-4099-a4a9-6a2ee21fb8ed,Snake1,242,3,19,19,78,1,1.0,1.0,1.0
35a2b40d-9fb3-471a-9a8d-f58349d1e767,Snake1,2,b6e5d2b9-d1f0-4ad4-8e37-f2a699112c0d,Snake3,240,3,31,31,67,0,0.9917,1.0,0.9934
35a2b40d-9fb3-471a-9a8d-f58349d1e767,Snake1,3,32c5a40e-5bd9-4679-a827-1002146f7fb8,Snake2,72,3,6,6,7,0,0.2975,0.6,0.358
35a2b40d-9fb3-471a-9a8d-f58349d1e767,Snake1,4,923b2228-6a2e-4ad9-b568-0dfe260045f5,Snake4,12,3,3,3,89,0,0.0496,0.0,0.0397
f0136245-3cbd-41af-95fd-c14e62a194ea,,1,5fca4a4c-23de-4f9f-9acd-f6bb88e0b418,Snake1,10,3,3,3,91,0,0.8333,0.0,0.6667
f1deddb7-bcb6-4289-8c98-5f28a897ab02,,1,ffc35011-dd6e-496c-8054-b96f4f5aff53,Snake1,456,3,96,96,100,0,0.9956,1.0,0.9965
48c3fa43-4d4b-4880-a3cc-9b2a414eb6fd,,1,67ac3410-afdf-4993-8f09-5baa8aa11507,Snake1,259,3,53,53,100,0,0.9923,1.0,0.9939
84ecdad9-b4a9-4467-bae5-2f9b6e6e53f1,,1,54fdf525-c41b-4013-b586-a73e1f3a90a9,Snake1,282,3,42,42,32,0,0.993,1.0,0.9944
bceb19e2-abc1-41ba-9655-f9bea49436a9,,1,596af83d-b7aa-4792-8cf1-649e78b68de2,Snake1,397,3,74,74,98,0,0.995,1.0,0.996
d00f91a7-2282-434b-b3c2-c9d3315e40f6,,1,8911e911-e3d6-4c26-8eda-41466d2ce788,Snake1,322,3,49,49,40,0,0.9938,1.0,0.9951
49c5b80c-5f95-4e40-b1e1-77f8945c842e,,1,658e2cdc-aea3-4501-b95a-c7adc0fd2ccd,Snake1,451,3,86,86,100,0,0.9956,1.0,0.9965
575c5560-c4f7-4500-b46d-6b334e70f4ea,,1,1a6f5881-db27-485c-bad6-85f9f5968c8e,Snake1,355,3,59,59,100,0,0.9944,1.0,0.9955
94553f3d-fb69-44bf-b62f-f40891354381,,1,63a79fdf-9809-47fb-b79f-5cc733be974f,Snake1,398,3,70,70,100,0,0.995,1.0,0.996
11481efb-6842-4d88-89c9-fb08f04729b0,,1,c531865f-83e4-4f81-9234-d8fa5b978483,Snake1,10,3,3,3,91,0,0.8333,0.0,0.6667
676beafe-f09a-4e9e-828c-4ae20a876892,,1,f956ac96-ad40-4f1f-ab16-80f6e9886e5c,Snake1,10,3,3,3,91,0,0.8333,0.0,0.6667
b861a80d-1259-458f-af39-91e7b135567b,,1,6424e42c-73d2-48a3-814b-b47a68565226,Snake1,10,3,3,3,91,0,0.8333,0.0,0.6667
41b903a8-4b3b-413d-9eba-3af4579b0a24,,1,ef614539-7aea-4bd1-a557-1261bdc6e67b,Snake1,6,3,4,4,99,0,0.75,0.2,0.64
a556cc1f-c3d9-48dd-a0e2-5f8032599fc0,,1,0635d7bf-8a30-4151-8a7f-28f0a816159d,Snake1,6,3,4,4,99,0,0.75,0.2,0.64
1c3ebde7-21b8-4559-887c-fe189fb66e17,,1,a929d874-5240-4d54-99db-9fcd1338f582,Snake1,6,3,4,4,99,0,0.75,0.2,0.64
2e8e0fba-1906-4c8a-922c-200b15e9c727,,1,72c74369-f9b2-465e-a841-487c13b5b990,Snake1,6,3,4,4,99,0,0.75,0.2,0.64
35127849-a593-4c08-8fc3-00d4f20aaeab,,1,0f432b4c-5b41-4604-b2b6-f4f80aa744be,Snake1,6,3,4,4,99,0,0.75,0.2,0.64
0004d1a4-16e9-4898-be7c-ed54b6061938,,1,8082efc9-e280-4eec-816c-549011be8c88,Snake1,6,3,4,4,99,0,0.75,0.2,0.64
